DOS FRADES,-19.8439631,-43.9078029
DOS FRANCISCANOS,-19.8419312,-43.9417642
DOS GAVIOES,-19.758155,-43.993717
DOS GEOLOGOS,-19.8948822,-44.0000987
DOS GOITACAZES,-19.921061,-43.9467941
DOS GORDOS,-19.9022957,-43.9913287
DOS GRAFICOS,-19.8895518,-44.0032374
DOS GUAICURUS,-19.9152344,-43.9368905
DOS GUAJAJARAS,-19.9239583,-43.94555
DOS GUARANIS,-19.8431546,-43.922812
DOS HANGARES,-19.847129,-43.9543315
DOS HIBISCUS,-19.9795444,-44.0535481
DO SIMAO,-19.8835654,-43.9521668
DOS IMBIRAS,-19.8418445,-43.9332368
DOS INCAS,-19.8312719,-43.9796444
DOS INCONFIDENTES,-19.956257,-44.0377657
DOS INDEPENDENTES,-20.0058708,-44.0333239
DOS INDUSTRIARIOS,-19.9651804,-43.9990134
DOS INGAZEIROS,-19.8973741,-43.9994101
DOS INHAMBUS,-19.8249966,-43.94229
DO SINVAL,-19.8201734,-43.98678659999999
DOS IRMAOS,-19.832226,-43.8831721
DOS JACAMINS,-19.82456,-43.9496009
DOS JACARANDAS,-19.8587355,-43.9679572
DOS JACOBINOS,-19.8471613,-43.9041267
DOS JAMBOS,-19.8231662,-43.949383
DOS JARDINS,-19.9166813,-43.9344931
DOS JAVAES,-19.8256051,-43.9823257
DOS JES,-19.8272868,-43.9786041
DOS JESUITAS,-19.8429385,-43.9475822
DOS JORNALISTAS,-19.8899155,-44.00357409999999
DOS JUNCOS,-19.9774738,-44.0490833
DOS KIWIS,-19.8996743,-43.99863269999999
DOS LAGOS,-19.8882678,-44.00731409999999
DOS LAVRADORES,-19.9854438,-44.00890589999999
DOS LAZARISTAS,-19.8401635,-43.9418963
DOS LIMOES,-19.8602837,-43.905818
DOS LIRIOS,-19.8314344,-44.0115715
DOS MACARICOS,-19.8244225,-43.948213
DOS MAIAS,-19.8293049,-43.9763525
DOS MAMOEIROS,-19.8214072,-43.9503615
DOS MARISTAS,-19.841573,-43.9470289
DOS MARMELOS,-19.8229547,-43.9477558
DOS MAUES,-19.8301616,-43.9816881
DOS MEDICOS,-19.8924229,-44.0045088
DOS MELOES,-19.8220305,-43.9498295
DOS MENEZES,-19.8010142,-44.00039
DOS MENSAGEIROS,-19.8291367,-43.8682955
DOS MESCARELOS,-19.8275046,-43.9808613
DOS METALURGICOS,-19.891998,-44.0002811
DOS MIRANDAS,-19.8765902,-44.0039408
DOS MOICANOS,-19.828209,-43.9830042
DOS MONDES,-19.8321486,-43.9782046
DOS MORANGOS,-19.821794,-43.95125549999999
DOS MOREIRAS,-19.840143,-43.8721732
DOS MOTORISTAS,-20.0031565,-44.032652
DOS MOURAS,-19.8924372,-43.9742861
DOS NAMBIQUARAS,-19.8318178,-43.9805502
DOS NAMORADOS,-19.8663772,-43.9110628
DOS NAVEGANTES,-19.8236798,-44.00413409999999
DOS NOVAIS,-19.9149955,-43.9902656
DOS NUTRICIONISTAS,-19.8912792,-44.0070906
DOS OBOES,-19.9206865,-44.0058371
DOS ODONTOLOGOS,-19.8902788,-44.0039166
DOS OITIS,-19.908556,-44.0401452
DO SOL,-19.8334807,-43.9089761
DO SOL NASCENTE,-19.991137,-44.061556
DO SOL POENTE,-19.8301981,-43.86866810000001
DO SOPAO,-19.8516718,-43.8869909
DOS OPERARIOS,-19.8915812,-43.9492622
DO SOSSEGO,-19.8527395,-43.8839425
DOS OTIS,-19.8631981,-43.9311268
DOS OTONI,-19.9264066,-43.9249117
DOS PAMPAS,-19.9200302,-43.9620526
DOS PARAGUAIOS,-19.8552713,-43.8836729
DOS PARDAIS,-19.824739,-43.9509998
DOS PARTIDOS,-19.8674457,-43.9121536
DOS PASSAROS,-19.9960097,-43.9881855
DOS PASTORES,-19.8150188,-43.9381093
DOS PERIQUITOS,-19.8262086,-43.9460279
DOS PESSEGOS,-19.8987172,-43.9418473
DOS PESSEGUEIROS,-19.8216199,-43.9508407
DOS PIANOS,-19.9240247,-44.0091663
DOS PICA PAUS,-19.8282858,-43.949737
DOS PINGUINS,-19.8252728,-43.9432554
DOS PINHEIROS,-19.9827794,-44.0403124
DOS PINHOS,-19.9768584,-44.0514245
DOS PINTASSILGOS,-19.8268251,-43.9494327
DOS PISTONS,-19.9246152,-44.0093413
DOS PLANETAS,-19.8152316,-43.9410639
DOS POLOS,-19.9678752,-43.9508136
DOS PROFESSORES,-19.8945923,-44.0050781
DOS PROFETAS,-19.9034933,-43.950862
DOS PROTETORES,-19.8503748,-43.8849855
DOS PSICOLOGOS,-19.8910734,-44.0032587
DOS PUBLICITARIOS,-19.8900062,-44.0050156
DOS REDENTORISTAS,-19.8550478,-43.9259878
DOS REGENTES,-19.850174,-43.8971566
DOS REIS MAGOS,-19.9919972,-43.947889
DOS REVOLUCIONARIOS,-20.0094269,-44.0152921
DOS SABIAS,-19.8269794,-43.94705159999999
DOS SACIS,-19.9319273,-43.9154655
DOS SACRAMENTINOS,-19.8417018,-43.9475567
DOS SALESIANOS,-19.8433783,-43.9460478
DOS SALTERIOS,-19.9166813,-43.9344931
DOS SAVAHES,-19.8890732,-44.0108756
DOS SAXOFONES,-19.925128,-44.0065831
DOS SECURITARIOS,-19.8953271,-44.0018235
DOS SETEMBRINOS,-19.9820583,-44.0054558
DOS SINDICATOS,-20.0001047,-44.0049925
DOS SITIANTES,-19.7987003,-43.9897088
DOS SOCIAIS,-19.8514115,-43.8852453
DOS SOCIOLOGOS,-19.8911791,-44.0040854
DOS SONHOS,-19.9166813,-43.9344931
DOS SUIAS,-19.8284993,-43.97619950000001
DOS TABAIARES,-19.9181308,-43.9319097
DOS TAMBORINS,-19.9236597,-44.00857329999999
DOS TAMOIOS,-19.9195644,-43.9422005
DOS TECELOES,-19.8896751,-43.9523988
DOS TIMBIRAS,-19.9264516,-43.9406569
DOS TOPOGRAFOS,-19.8919088,-44.0012152
DOS TOUREIROS,-19.8163193,-43.9390188
DOS TRABALHADORES,-19.8604798,-43.9322803
DOS TRAPISTAS,-19.841142,-43.9423049
DOS TRES IRMAOS,-19.8981448,-43.9787773
DOS TROMBONES,-19.9254888,-44.0087011
DOS TROMPETAS,-19.9732759,-43.9600527
DOS TUCANOS,-19.8261427,-43.9453209
DOS TUMUCUMAQUES,-19.8303797,-43.9773962
DOS TUPARIS,-19.826959,-43.9822201
DOS TUPINAMBAS,-19.9174854,-43.9396279
DOS TUPIS,-19.9199877,-43.9457667
DOS UAICAS,-19.8253534,-43.9816352
DOS UMBUS,-19.8994376,-43.9934083
DOS UNIDOS,-19.8369077,-43.9867331
DOS URUGUAIOS,-19.853623,-43.8869978
DOS URUTAUS,-19.8243216,-43.9467892
DOS VENDEDORES,-19.9166813,-43.9344931
DOS VETERINARIOS,-19.8893308,-44.0050131
DOS VIANAS,-19.9083922,-44.0093405
DOS VICENTINOS,-19.8435387,-43.9428212
DOS VIOLINOS,-19.9230583,-44.0079205
DOS VIOLOES,-19.9231224,-44.0090478
DOS VIOLONCELOS,-19.9194525,-44.0065386
DOS XAVANTES,-19.8283496,-43.9789391
DOS XERENTES,-19.8280707,-43.97808089999999
DOS XETAS,-19.827766,-43.9767603
DOS XIRIANAS,-19.8278012,-43.9795288
DOS ZAPOTECAS,-19.8298762,-43.9768099
DO TAMBORIL,-19.8993034,-43.9386266
DO TIAO,-1,-1
DO TICO-TICO,-19.8966747,-43.9721348
DO TORNO,-19.9956521,-44.0252535
DO TORORO,-19.8939072,-43.9723972
DO TOTONHO,-20.1448532,-44.89010500000001
DO TREVO,-19.8340776,-44.0103415
DO TUNEL,-19.9857778,-44.0466884
DOURACY COSTA OLIVEIRA,-19.9166813,-43.9344931
DOURADA,-19.9278144,-44.0060504
DOURADOS,-19.9033332,-43.8960462
DO URUGUAI,-19.9511687,-43.93178
DOUTORA CRISTIANI MOREIRA,-19.9166813,-43.9344931
DOUTOR ADALBERTO FABEL,-19.9166813,-43.9344931
DOUTORA DENISE,-19.9166813,-43.9344931
DOUTOR AFONSO DUTRA NICACIO,-19.8388147,-43.9704742
DOUTOR AFONSO NEVES,-19.8388147,-43.9704742
DOUTOR AGUINALDO MONTEIRO,-19.8842099,-44.0050528
DOUTOR ALBERTO CAMBRAIA DE ABREU,-19.9166813,-43.9344931
DOUTOR ALBERTO CAVALCANTI,-19.9126409,-43.9890559
DOUTOR ALBERTO HORTA,-19.8455354,-43.941586
DOUTOR ALBERTO ROCHA,-20.0220191,-44.03189829999999
DOUTOR ALEIXO PARAGUASSU,-19.8300354,-43.9643954
DOUTOR ALEXANDRE DRUMOND,-20.0161648,-44.02580750000001
DOUTOR ALEXANDRE SARTORI,-19.8445996,-43.938702
DOUTOR ALIPIO GOULART,-19.9431826,-43.9110836
DOUTOR ALVARO CAMARGOS,-19.825228,-43.9605053
DOUTOR ALVIMAR CARNEIRO,-19.8933685,-44.0184691
DOUTOR AMERICO CYRILLO,-19.9574135,-43.9633695
DOUTOR AMERICO GASPARINI,-19.8266952,-43.9599076
DOUTOR AMERICO GIANETTI,-19.898351,-43.9333242
DOUTOR ANDRE GUSTAVO,-19.9166813,-43.9344931
DOUTOR ANIBAL DE CASTRO GILBERTO,-19.8403846,-44.0142185
DOUTOR ANTENOR DE CASTRO,-19.9166813,-43.9344931
DOUTOR ANTONIO GONCALVES DE MATOS,-19.8274696,-43.9707012
DOUTOR ANTONIO MOURAO GUIMARAES,-19.8962043,-43.9480765
DOUTOR ARCANJO GAZOLI,-19.8617839,-43.9041819
DOUTOR ARCHIMEDES THEODORO,-19.7829015,-43.975666
DOUTOR ARGEMIRO RESENDE COSTA,-19.9313971,-43.90994389999999
DOUTOR ARGEU MURTA,-19.9166813,-43.9344931
DOUTOR ARISTIDES DE PINHO,-19.9762643,-43.9811938
DOUTOR ARISTOTELES BRASIL,-19.9166813,-43.9344931
DOUTOR ARMANDO DUARTE,-19.9667128,-43.94393669999999
DOUTOR ARY FERREIRA,-19.9563417,-43.9544024
DOUTOR ASTOLPHO VIEIRA DE REZENDE,-19.9166813,-43.9344931
DOUTOR ATHOS ALKIMIM,-19.9166813,-43.9344931
DOUTOR BALSA COELHO,-19.8963718,-43.9760306
DOUTOR BASTIANETTO,-19.9166813,-43.9344931
DOUTOR BENEDITO XAVIER,-19.8526355,-43.9222653
DOUTOR BENJAMIM MOSS,-19.8867517,-43.9212143
DOUTOR BROCHADO,-19.9106811,-43.893065
DOUTOR CAMILO ANTONIO NOGUEIRA,-19.9364743,-43.9138019
DOUTOR CARLOS MARQUES,-19.9235528,-43.96840359999999
DOUTOR CELESTINO MARRA,-19.8457343,-43.9775451
DOUTOR CELIO ANDRADE,-19.9762914,-43.96714
DOUTOR CEZAR CAMPOS,-19.9534791,-43.9929205
DOUTOR CINYRAS LADEIRA,-19.8433196,-43.9378929
DOUTOR CLOVIS BOECHAT,-19.9009984,-43.96803209999999
DOUTOR CORNELIO ROSEMBURG,-19.8595405,-43.9491317
DOUTOR CRISTIANO GUIMARAES,-19.830717,-43.9536327
DOUTOR CRISTIANO REZENDE,-19.980065,-43.991108
DOUTOR DAVID JARDIM,-19.8224323,-43.9854452
DOUTOR DELIO TAVARES,-19.9370863,-43.9158592
DOUTOR DJALMA CARNEIRO,-19.9696383,-43.9791161
DOUTOR EDUARDO AYER,-19.9166813,-43.9344931
DOUTOR EDUARDO MENDES GUIMARAES JUNIOR,-19.9166813,-43.9344931
DOUTOR ELBERT PIMENTA,-19.9161967,-43.8927361
DOUTOR FABIO FONSECA,-19.8255151,-43.95206
DOUTOR FABIO TITO,-19.7927362,-43.9653638
DOUTOR FERNANDO DE MELO VIANA,-19.8677421,-43.9587993
DOUTOR FERNANDO SCARPELLI,-19.8887754,-44.0018065
DOUTOR FRANCISCO RODRIGUES CARVALHO,-19.8604441,-43.9087407
DOUTOR FRANCISCO SILVEIRA,-20.0120144,-44.0285257
DOUTOR FURTADO DE MENEZES,-19.885159,-43.9331227
DOUTOR GERALDO CARDOSO,-20.0034456,-44.0068206
DOUTOR GERALDO MARQUES,-19.9848239,-44.0441931
DOUTOR GERALDO STARLING SOARES,-19.9825007,-44.0542958
DOUTOR GERALDO ZOLA MESQUITA,-19.8670761,-43.9832331
DOUTOR GERVASIO GONCALVES BARBOSA,-19.9166813,-43.9344931
DOUTOR GONCALO DE MOURA,-19.9166813,-43.9344931
DOUTOR GORDIANO,-19.9203314,-43.9660175
DOUTOR HAMILTON CARVALHO,-19.9166813,-43.9344931
DOUTOR HANS PETER KIERNFF,-20.0010828,-44.0340023
DOUTOR HELVECIO ARANTES,-19.949228,-43.9558251
DOUTOR HIRAN AMARAL,-19.8338675,-43.9744177
DOUTOR HORACIO MATOS,-19.961948,-43.9850039
DOUTOR IRIS VALADARES,-19.9669773,-43.9348371
DOUTOR ISMAEL DE FARIA,-19.9510071,-43.9552882
DOUTOR JAFETE ABRAHAO,-19.8535867,-43.925884
DOUTOR JARBAS VIDAL GOMES,-19.8920659,-43.92645359999999
DOUTOR JAVERT BARROS,-19.9831784,-43.9787561
DOUTOR JEFFERSON DE OLIVEIRA,-19.8420032,-43.9762378
DOUTOR JESUS BENIGNO,-19.9166813,-43.9344931
DOUTOR JOAO ALBINO DE ALMEIDA,-19.9529511,-43.9354397
DOUTOR JOAO CARVALHAES DE PAIVA,-19.904002,-43.9482791
DOUTOR JOAO FLEURY,-19.8784055,-43.9834922
DOUTOR JOAO MIRANDA,-19.8610729,-43.9367515
DOUTOR JOSE BESSONE,-19.9166813,-43.9344931
DOUTOR JOSE CEZARINE,-19.8435233,-44.0077236
DOUTOR JOSE ERNESTO FERRARA,-19.9025409,-43.9815175
DOUTOR JOSE ESTEVES RODRIGUES,-19.8385979,-43.9638813
DOUTOR JOSE FEROLLA,-19.8371844,-43.941882
DOUTOR JOSE GRECO,-19.956971,-43.9508131
DOUTOR JOSE MARIANO,-19.9538735,-43.9107891
DOUTOR JOSE NEVES JUNIOR,-19.9330167,-43.95412049999999
DOUTOR JOSE OLIMPIO BORGES,-19.929443,-43.9144326
DOUTOR JOSE SEVERINO LIMA JUNIOR,-19.9303052,-43.9101475
DOUTOR JOSE SILVA MARTINS,-19.8888402,-43.9240374
DOUTOR JOSE WELINTON,-19.8351866,-43.9430239
DOUTOR JULIO OTAVIANO FERREIRA,-19.8880557,-43.9245917
DOUTOR JULIO SOARES,-19.8682904,-43.9891346
DOUTOR JUVENAL DOS SANTOS,-19.9500799,-43.9555513
DOUTOR LUCAS MACHADO,-19.9261955,-43.9250877
DOUTOR LUCIDIO AVELAR,-19.9727002,-43.9651554
DOUTOR LUIS RATTON,-19.8940102,-43.9964176
DOUTOR LUIZ PENA,-19.840717,-43.9576492
DOUTOR LUND,-19.875491,-43.9466891
DOUTOR MARIANO DE OLIVEIRA,-19.8986307,-44.0239277
DOUTOR MARIO MAGALHAES,-19.8413698,-43.9584962
DOUTOR MARIO PINHEIRO,-19.8543822,-43.8857924
DOUTOR MARIO PIRES,-19.9611091,-43.9513992
DOUTOR MARTINS,-19.8888402,-43.9240374
DOUTOR MATTA MACHADO,-19.9166813,-43.9344931
DOUTOR MICAELI,-19.9211767,-43.9018377
DOUTOR MICHEL BEDRAN,-19.8722166,-43.9185659
DOUTOR MIGUEL GONTIJO,-19.8414019,-43.9433024
DOUTOR MILTON PAZ,-19.9594167,-43.9545213
DOUTOR MOZART MENICONI,-20.0251238,-44.027503
DOUTOR NATALINO TRIGINELLI,-19.8441101,-43.9619405
DOUTOR NELIO MORAIS,-19.8526345,-43.9249135
DOUTOR NEWTON DE PAIVA FERREIRA,-19.929443,-43.9144326
DOUTOR NISO,-19.9166813,-43.9344931
DOUTOR ORESTES DINIZ,-19.9376266,-43.9792814
DOUTOR PAES BARRETO,-19.8406965,-43.9431512
DOUTOR PAULO BRAZ,-19.8383608,-43.9200153
DOUTOR PEDRO ERNESTO,-19.9334695,-44.012691
DOUTOR PEDRO PINTO,-19.9018374,-43.9712068
DOUTOR PEDRO RUELA,-19.8062839,-43.9771321
DOUTOR PEREIRA DE MELO,-19.9452179,-43.9555696
DOUTOR PLINIO MORAES,-19.8901469,-43.9251762
DOUTOR RAUL DE BRITO,-19.8957903,-43.8877056
DOUTOR RAUL FRANCO,-19.9295395,-43.9173597
DOUTOR RAUL MACHADO HORTA,-19.9166813,-43.9344931
DOUTOR RIBEIRO PENA,-19.9575031,-44.0114746
DOUTOR ROBERTO DE LAS CASAS,-19.8023826,-43.9540946
DOUTOR RONALD MARCOLLA,-19.9166813,-43.9344931
DOUTOR RUBENS GUIMARAES,-19.8888464,-43.9975568
DOUTOR SAMUEL HAHNEMANN,-19.9492855,-43.9803569
DOUTOR SEBASTIAO MESQUITA,-19.9692438,-43.9759542
DOUTOR SETTE CAMARA,-19.9430687,-43.9551346
DOUTOR SINVAL,-19.9507783,-43.942824
DOUTOR SYLVIO MENICUCCI,-19.8869509,-44.0010318
DOUTOR TARDIEU PEREIRA,-19.9570174,-43.9558228
DOUTOR TELES,-19.8611187,-43.9539197
DOUTOR THOMAZ MUZZI,-19.9256391,-43.9707284
DOUTOR URIAS,-19.9753033,-43.9916513
DOUTOR VICENTE RODRIGUES,-19.8387146,-44.0141528
DOUTOR VICTOR DEQUECH,-19.9879736,-43.9613542
DOUTOR VIEIRA MARQUES,-19.9023714,-43.9221858
DOUTOR VIRGILIO UCHOA,-19.9648762,-43.937302
DOUTOR WILSON GETULIO,-19.9166813,-43.9344931
DOUTOR WILSON SALIBA,-19.9166813,-43.9344931
DOUTOR ZEFERINO MOTA,-19.9344256,-44.0102831
DO VALDIVINO,-19.866805,-43.9415836
DO VATICANO,-19.910667,-44.0048129
DO XUXU,-19.9166813,-43.9344931
DO ZE,-19.8609342,-43.9681114
DOZE,-19.9235293,-43.9206404
DOZE A,-19.9235293,-43.9206404
DOZE DE DEZEMBRO,-19.8486563,-43.8958159
DOZE DE MAIO,-19.953948,-43.9655678
DOZE DE OUTUBRO,-19.7964356,-43.9725736
D QUATRO,-19.8666255,-44.0165886
DRESDE,-19.8009359,-43.9665961
DRUMMOND,-19.8381499,-43.8679565
D TRES,-19.9342132,-44.0173683
DUARTE DA COSTA,-19.8631047,-43.9522538
DUARTINA,-19.8878683,-43.9036753
DUILIO PELEGRINO,-19.8216938,-43.9622763
DULCE MARIA,-19.8802283,-43.9325608
DULCE ROCHA MAGALHAES,-19.8307696,-43.9150656
D UM,-19.9166813,-43.9344931
DUQUE DE CAXIAS,-19.9284709,-43.9780717
DURVAL DE BARROS,-19.9756034,-44.0680963
DURVAL FRANCISCO DE OLIVEIRA,-19.9166813,-43.9344931
DUVALIA,-19.9533593,-43.9735725
DUZENTOS,-19.8669837,-43.9317851
DY PASSOS,-19.8955879,-43.88950690000001
E,-19.9166813,-43.9344931
ECA DE QUEIROS,-19.8312299,-43.9831932
ECLIPSE,-19.9692954,-43.9518235
ECOLOGIA,-19.8765043,-43.9891733
ECOLOGICA,-20.0102272,-44.0186623
EDELTONIO FROTA CRUZ,-19.8373448,-43.9994846
EDELZUITH FROTA CRUZ,-19.8699389,-43.9312194
EDEM,-19.885527,-44.0105861
EDEWELS BARCELOS,-19.8347555,-43.9244057
EDEZIA CORREA RABELO,-19.8979198,-43.8930224
EDGAR BISPO DOS SANTOS,-19.9166813,-43.9344931
EDGAR DA MATA MACHADO,-19.9166813,-43.9344931
EDGARD CAVALEIRO,-19.8389185,-43.9240124
EDGARD COELHO,-19.9353906,-43.9240955
EDGARD LEITE DE CASTRO,-19.7939795,-43.9704248
EDGARD TORRES,-19.8093138,-43.9558937
EDGAR SANTOS,-19.9166813,-43.9344931
EDILA RODRIGUES ARAUJO,-19.7886412,-43.9808173
EDILSON VILACA DE AZEVEDO,-20.0045433,-44.04395179999999
EDIMBURGO,-19.8007505,-43.9672355
EDITE,-19.8370239,-43.9782085
EDITH ARAUJO,-19.8370239,-43.9782085
EDITH BARBOSA ROCHA,-19.797728,-43.9753535
EDITH GOMES MARTINS,-19.7858144,-43.9860945
EDITH MELLO SILVA,-19.9525378,-43.99203259999999
EDIVALDO JARDIM,-19.7970817,-43.9665761
EDMAR COLINI FERREIRA,-19.7918462,-43.9899916
EDMAR PAULO DE CARVALHO,-19.9166813,-43.9344931
EDMON DE SOUSA MELO,-19.9825453,-44.033934
EDMUNDO OLIVEIRA,-20.0073839,-44.0390948
EDNA,-19.9496906,-43.9743575
EDNA BRANDAO FERREIRA,-19.8422453,-43.9786959
EDNA HARRINGTON,-19.8170409,-43.9848448
EDNA MARIA DA PAIXAO,-19.9189532,-43.9939069
EDNA QUENTEL,-19.8465276,-43.9453671
EDSON,-19.8811963,-43.9222828
EDSON BARRETO PEIXOTO,-19.968091,-43.9927597
EDSON JOSE BARBOSA,-19.9166813,-43.9344931
EDSON LUIZ MIRANDA,-19.8600772,-43.9098401
EDSON MARCELINO ROSA,-19.9166813,-43.9344931
EDSON PAES,-19.9210865,-44.0036445
EDSON SILVEIRA,-19.8572149,-43.919429
EDSON TOMAS SANTOS,-19.85164,-43.9378829
EDUARDO,-19.8275893,-43.889746
EDUARDO ALMEIDA,-19.8298509,-43.8669368
EDUARDO ANTONIO DA FONSECA,-19.8012863,-43.9547349
EDUARDO BARRETO PRATA,-19.8116185,-43.9565928
EDUARDO BORGES DA COSTA,-19.9551039,-43.9539404
EDUARDO BRANT RIBEIRO,-19.980848,-44.0189764
EDUARDO BROCHADO,-19.9742494,-43.9799782
EDUARDO CANDIDO DOS REIS,-19.9892671,-44.0345085
EDUARDO CARLOS,-19.9902641,-44.0007842
EDUARDO CERQUEIRA,-19.8409651,-43.9865468
EDUARDO FRIEIRO,-19.9703934,-43.9734689
EDUARDO LEITE BACURI,-19.9716019,-43.9971191
EDUARDO LOPES,-19.9037376,-43.9589327
EDUARDO MARTINI,-19.9910971,-43.9912638
EDUARDO NELLO RIBEIRO,-19.8077585,-43.9569593
EDUARDO PORTO,-19.9377128,-43.9503657
EDUARDO PRADO,-19.9389849,-43.9605635
EDUARDO QUENTEL,-19.9166813,-43.9344931
EDUCADOR MANOEL DE ALMEIDA,-19.9825738,-44.025226
EDUCADOR NEWTON PAIVA FERREIRA,-19.9166813,-43.9344931
EDVAN,-19.9166813,-43.9344931
EFHIGENIA CRUZ,-19.8687201,-43.9094085
EFIGENIA,-19.9235227,-43.9205015
EFIGENIA BARTOLOMEU VELOSO,-19.8184065,-43.9035889
EFIGENIA MIRANDA SCHETTINO,-19.9671075,-43.9909512
EFIGENIO CANDIDO DA ROCHA,-19.9053886,-43.998689
EFIGENIO FRANCISCO FAUSTINO,-19.9166813,-43.9344931
EFIGENIO NUNES PEREIRA,-19.8204863,-43.9870489
EFIGENIO SALLES,-19.985043,-43.9939984
EGEU,-19.8533741,-43.9340216
EGIPCIA,-19.8313208,-43.8864343
EGITO,-19.8277106,-43.9933524
EILAT,-19.990757,-44.0293673
ELAINE CRISTINA DA SILVA,-19.9166813,-43.9344931
ELAINE LEMOS,-19.8437827,-43.89663119999999
ELANEY,-19.7970392,-43.96481929999999
ELBA,-19.7999876,-43.9648644
ELBA ALVARENGA DE ANDRADE,-19.9205016,-43.8955129
ELCE RIBEIRO,-19.8195767,-43.96360989999999
ELCIO CANDIDO BARBOSA,-19.9166813,-43.9344931
ELDORADO,-19.9422344,-44.041335
ELESBAO DE ARAUJO MEDEIROS,-19.8664871,-43.90578379999999
ELETRON,-19.8629982,-43.9285286
ELIANA SILVA,-20.0121335,-44.021276
ELIANE MARTINS,-19.8090587,-44.00219
ELI ANTONIO DA COSTA,-19.8085343,-44.00169520000001
ELIAS,-19.8086383,-43.9760411
ELIAS ANTONIO ISSA,-19.8086383,-43.9760411
ELIAS GALEPPE FARAH,-19.8759382,-43.8993327
ELIAS KALIL,-19.8393842,-43.9991903
ELIAS MICHEL FARAH,-19.8747532,-43.9798619
ELIAS MOYSES,-19.8377629,-43.9924185
ELIAS MUSSI ABUID,-19.90848,-43.94251209999999
ELIAS SALIBA,-19.9058084,-44.0159666
ELIAS SALOME,-19.8761959,-43.9174649
ELIDA SILVA FONSECA,-19.8337237,-43.9176019
ELIFAS LEVI,-19.9166813,-43.9344931
ELI PINHEIRO,-19.9148181,-44.0268471
ELISA,-19.8166398,-43.9897802
ELISABETE,-19.9029722,-44.0246979
ELISA DE CARVALHO POSSAS,-19.8038172,-43.9777045
ELISA FELIPPETO RICALDONI,-19.8908783,-43.9983767
ELISA HELENA,-19.8554284,-43.8988502
ELISA LAURA SCHAPER,-19.9322328,-43.884789
ELISA MOREIRA DE ARAUJO,-19.8499998,-43.8847258
ELISANGELA,-19.9532083,-43.9718803
ELI SEABRA FILHO,-19.9756496,-43.9764494
ELISEU RESENDE,-19.9663026,-43.9941262
ELISIO DE BRITO,-19.8954488,-43.9030982
ELIZABETH,-19.9029722,-44.0246979
ELIZABETH DOS SANTOS,-19.8100451,-43.9965595
ELIZEU DE LANA CARNEIRO,-19.9994709,-44.0447986
ELLEN GOULD WHITE,-20.0131591,-44.0148709
ELMAR,-19.8673228,-43.9998744
ELMO ALVES NOGUEIRA,-19.9166813,-43.9344931
ELOI E SILVA,-19.8461203,-43.9846644
ELOI MENDES,-19.9096586,-43.9228573
ELOISA,-19.8563805,-44.0129941
ELOY FERREIRA DA SILVA,-19.8263466,-44.0066584
ELPIDIO,-19.9475726,-44.0012885
ELPIDIO PEREIRA PIRES,-19.8212093,-44.0055246
ELSA MOURAO,-19.8717347,-43.91450529999999
EL SHADAI,-20.0136832,-44.02318640000001
ELSON COSTA,-19.9720194,-43.99476629999999
ELSON NUNES DE SOUZA,-19.8895012,-43.9943384
ELVIRA ABREU LAMEGO,-19.9166813,-43.9344931
ELVIRA AUGUSTA,-19.8930733,-43.90150999999999
ELVIRA MARIA DE JESUS,-19.9166813,-43.9344931
ELVIRA VIANNA DOTI,-20.0103439,-44.0072229
ELY DE OLIVEIRA CHAVES,-19.9166813,-43.9344931
ELY MURILO CLAUDIO,-19.8268207,-43.9566068
ELYSEU DIAS COELHO,-19.8848591,-43.9247281
ELZA,-19.8663606,-43.9339193
ELZA BEATRIZ DE ARAUJO,-19.9166813,-43.9344931
ELZA BRANDAO RODARTE,-19.9716925,-43.9418568
ELZA COUTO PEREIRA,-19.8112913,-43.974695
ELZA MARIA WENZEL,-19.9166813,-43.9344931
ELZA MOREIRA LOPES,-19.8629564,-43.9441974
ELZA ROCHA DIAS,-19.7977425,-43.99098559999999
ELZA ROLLA DE MIRANDA,-19.7960271,-43.9712343
EMA,-19.9949652,-43.99383539999999
EMANUEL,-19.9960675,-43.9712606
EMANUEL DE PAULA MONTEIRO,-19.8615427,-43.8957123
EMANUEL MARZANO MATIAS,-19.8214852,-43.95889280000001
EMA STERSA,-19.8060834,-43.9738178
EMBAIXADOR AFRANIO DE MELO FRANCO,-19.8567687,-43.9577534
EMBAIXADOR JOSE APARECIDO,-19.8148115,-43.9528368
EMBAUBA,-19.9983844,-44.0442729
EMBU,-19.9926421,-44.0534872
EMERECIANA BATISTA CAMARGOS,-19.9289375,-44.0082048
EMERSON PEIXOTO,-19.9280723,-43.9046791
EMIDIO BERUTO,-19.9573413,-43.9850822
EMIDIO FURTADO,-19.8073624,-43.9776342
EMIDIO GERMANO,-19.8939664,-43.9085407
EMILIA ALVES DO VALE,-19.9643101,-43.9890768
EMILIA BROCHADO,-19.9597785,-43.9994915
EMILIA CARNEIRO,-19.9166813,-43.9344931
EMILIA MARZANO MATIAS,-19.8026833,-43.9858143
EMILIO ALVES,-19.9160464,-43.9238975
EMILIO CARAM,-19.922628,-44.0123522
EMILIO CARDOSO AIRES,-19.8393086,-43.91792890000001
EMILIO DE MENEZES,-19.9353108,-44.01188339999999
EMILIO DE VASCONCELOS COSTA,-19.9460259,-43.9243619
EMILIO JACQUES DE MORAES,-19.9686651,-43.9434284
